Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,14-Sep-2018,365786,First Cymru Buses Limited,"9,133.77",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,14-Sep-2018,365790,Cardiff City Transport Services Limited,"1,840.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,14-Sep-2018,405100,ACTL Limited,"1,453.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,14-Sep-2018,407501,Marsh Limited,"3,488.22",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,14-Sep-2018,409103,Heatforce (Wales) Limited,"15,556.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,14-Sep-2018,409103,Heatforce (Wales) Limited,"1,471.36",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,14-Sep-2018,409103,Heatforce (Wales) Limited,"15,986.90",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14-Sep-2018,420217,G4s Cash Solutions (UK) Limited,889.26,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14-Sep-2018,421230,Power Tecnique Limited,"1,145.00",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,14-Sep-2018,834231,Bruton Knowles LLP,"3,374.10",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,14-Sep-2018,834231,Capita Property and Infrastructure Limited,"27,285.49",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,14-Sep-2018,842164,Spring Design Consultancy Limited,"1,000.00",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,14-Sep-2018,852527,Pinit Building & Civil Engineering Limited,"13,293.67",Capital
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,14-Sep-2018,102703,Cardiff County Council,"10,400.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,14-Sep-2018,301050,Cardiff County Council,"14,540.61",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,14-Sep-2018,100705,James Hall,"2,362.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14-Sep-2018,101094,Kate Derbyshire,"3,370.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14-Sep-2018,101134,Michael Edwards t/a Vale First Aid Training & Development,510.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),606.41,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14-Sep-2018,100805,New Directions (Education) Limited,655.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14-Sep-2018,101134,Millennium Personnel Services (Education) Limited,528.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,027.84",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,217909,Amethyst Healthcare Limited t/a Hillstone House,858.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,217909,Amethyst Healthcare Limited t/a Hillstone House,978.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,217909,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"7,528.30",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14-Sep-2018,101032,Emma Lougher t/a A Class Apart,634.50,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,14-Sep-2018,130036,Melanie Griffin t/a Griffin Books,518.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14-Sep-2018,217909,Capability Scotland,"4,962.52",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14-Sep-2018,333500,Vale of Glamorgan Senior League,"1,500.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,595.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,595.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,595.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Parkrow Care Limited,568.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Parkrow Care Limited,600.48,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101005,Academics Limited,630.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101005,Pentagon Sport (South) Limited,"11,900.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101005,Travis Perkins Trading Co Limited,632.59,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101140,The Consortium for Purchasing and Distribution Limited,541.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101300,Toshiba TEC UK Imaging Systems Limited,802.83,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,104381,Dale Building Maintenance Limited,"3,145.07",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,104385,Dwr Cymru Cyf,"1,427.07",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,104385,The Learning Partnership (Wales) Limited,595.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,212781,Corona Energy Retail 4 Limited,941.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,212791,Corona Energy Retail 4 Limited,598.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215025,Diverse Excellence Cymru,"4,335.43",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,216731,CJ Contract Travel Services Limited,570.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217541,Cartrefi Cymru Co-Operative Limited,"57,027.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Everycare (Cardiff) Limited,951.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Everycare (Cardiff) Limited,871.12,Revenue
DIRECT SOCIAL SERVICES,GF BUSINESS MANAGEMENT & INOVATION,17-Sep-2018,239043,Jane Moore Associates Limited,"3,660.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260050,E4Law Limited t/a Lextox,"1,304.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260050,NBA Solutions Limited,625.85,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260060,Compass Fostering Wales Limited,"2,882.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260060,Orbis Education and Care Limited,"22,746.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260060,The National Fostering Agency Limited,925.68,Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES,17-Sep-2018,319010,DS Pumping Stations Limited,"1,590.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333013,Ace Site Services (UK) Limited,"1,540.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333050,Dwr Cymru Cyf,951.45,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333200,Maxwell Amenity Limited T/A Amenity Land Solutions,"4,587.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333218,Dwr Cymru Cyf,"2,483.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333550,Dwr Cymru Cyf,"2,207.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Sep-2018,333600,Dwr Cymru Cyf,504.36,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,341182,Dwr Cymru Cyf,514.51,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,17-Sep-2018,356000,Spaldings Limited,"3,290.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,365787,Cardiff City Transport Services Limited,"6,300.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,365791,Cardiff City Transport Services Limited,"1,475.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF LEGAL AND DEMOCRATIC,17-Sep-2018,400063,Data Track Technology Limited,"1,993.92",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SHARED SERVICES,17-Sep-2018,403206,Safety Solutions Training Limited,"3,750.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,17-Sep-2018,405108,Pegasus Maintenance Services Limited,"1,398.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,17-Sep-2018,407215,Corona Energy Retail 4 Limited,780.88,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,17-Sep-2018,409103,SAM Drylining Limited,639.12,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Sep-2018,421230,Insight Direct (UK) Limited,"2,250.78",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Sep-2018,422100,Amser Building Services Limited,"1,530.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Sep-2018,422100,Corona Energy Retail 4 Limited,717.38,Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17-Sep-2018,812256,ARC Electrical Engineering Solutions Limited,"1,843.05",Capital
DIRECT CAPITAL SOCIAL SERVICES,CAPITAL COMM CARE & HEALTH,17-Sep-2018,821055,ARC Electrical Engineering Solutions Limited,518.26,Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,17-Sep-2018,834231,JCP Solictors Limited,"12,059.54",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,17-Sep-2018,842145,SAM Drylining Limited,"2,022.37",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101195,Yorkshire Purchasing Organisation,715.96,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101305,Yorkshire Purchasing Organisation,548.25,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,17-Sep-2018,301050,Cardiff County Council,"11,659.55",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,17-Sep-2018,301050,Cardiff County Council,"10,802.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),585.78,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260050,Kayleigh Simmons,540.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260050,Thomas Kibling,"3,620.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,17-Sep-2018,365763,Thrings LLP T/A Paragon Costs Solutions,"33,223.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,100805,New Directions (Education) Limited,655.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,101141,Celtic Teachers Limited,625.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,April Complete Care Solutions Limited,584.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,323686,Hays Specialist Recruitment Limited,640.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,323686,Hays Specialist Recruitment Limited,"1,143.99",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,17-Sep-2018,323686,Hays Specialist Recruitment Limited,640.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,17-Sep-2018,407119,Building Recruitment Company Limited,"1,092.69",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,663.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,756.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,808.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,540.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,652.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,816.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,695.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,584.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,667.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215489,Willowmere Home Care Agency Limited,695.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,216179,Willowmere Home Care Agency Limited,"2,573.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Crosshands Care Limited,"6,472.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Crosshands Care Limited,"6,472.64",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Sep-2018,104385,Jeffrey Ball T/A Gates 'N' Railings,"6,160.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Susan Heffernan T/A Baruc Guest House,656.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,217909,Susan Heffernan T/A Baruc Guest House,980.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Sep-2018,260235,Walter Standen T/A Standens Contract Hire,552.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215025,Age Concern Cardiff & Vale of Glamorgan t/a Age Connects Cardiff and the Vale,"6,732.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Sep-2018,215025,Age Concern Cardiff & Vale of Glamorgan t/a Age Connects Cardiff and the Vale,"19,352.25",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,17-Sep-2018,359457,RAF St Athan Voluntary Band,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,801.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,810.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,530.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,950.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,801.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,810.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,530.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,950.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,All Care (South Wales) Limited,512.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,GJ Care & Training Limited,656.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,GJ Care & Training Limited,623.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,GJ Care & Training Limited,618.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,All Care (South Wales) Limited,894.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,All Care (South Wales) Limited,837.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,All Care (South Wales) Limited,894.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,All Care (South Wales) Limited,837.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,All Care (South Wales) Limited,837.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,Heidi Christoforato t/a Churchfields Home Care,524.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,216179,Heidi Christoforato t/a Churchfields Home Care,534.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,217909,GJ Care & Training Limited,699.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,218321,GJ Care & Training Limited,571.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101047,Production 78 Limited,"3,570.81",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101110,A & R Contract Cleaning Specialist Limited,"2,491.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101110,Globebrow Limited t/a Manor Adventure,"2,176.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101110,PEAC (UK) Limited,"1,012.01",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101134,EDF Energy Plc,"1,234.28",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101134,EDF Energy Plc,884.66,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101134,EDF Energy Plc,884.53,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,101134,EDF Energy Plc,869.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,102593,Academia Limited,"2,164.01",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,102593,Tugbury Electrical Services Limited,560.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Sep-2018,102632,Inspired Learners Limited,780.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Sep-2018,102652,Smooth Starts Plus Limited,"1,458.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Sep-2018,102652,Smooth Starts Plus Limited,854.00,Revenue
DIRECT LEARNING AND SKILLS,CATERING,18-Sep-2018,150671,Nationwide Retail Systems Limited,"1,166.24",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,18-Sep-2018,154401,ABM Catering for Leisure Limited,"1,406.26",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,18-Sep-2018,154401,Nationwide Retail Systems Limited,"4,257.80",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,18-Sep-2018,157800,Castell Howell Foods Limited,"1,439.62",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,212731,Tugbury Electrical Services Limited,595.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,212781,Tugbury Electrical Services Limited,520.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,215489,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"1,238.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,217909,Consensus Support Services Limited t/a Ty Machen,"2,163.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,217909,Everycare (Cardiff) Limited,822.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,217909,Everycare (Cardiff) Limited,672.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Sep-2018,217909,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"10,700.91",Revenue
DIRECT SOCIAL SERVICES,GF BUSINESS MANAGEMENT & INOVATION,18-Sep-2018,239030,Practice Solutions Limited,"4,800.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260060,Foster Care Associates Limited,"-3,105.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260060,Foster Care Associates Limited,"-3,645.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260090,Llamau Limited,572.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,664.90,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260140,PayPoint Payment Services Limited t/a CSGA Glamorgan,573.80,Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,18-Sep-2018,260500,Trivallis Limited,"2,833.33",Revenue
DIRECT SOCIAL SERVICES,REGIONAL ADOPTION SERVICE,18-Sep-2018,260500,Trivallis Limited,"2,833.33",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES,18-Sep-2018,319010,M & M Commercials Limited,805.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,323672,Hydro-Logic Services (International) Limited,"3,027.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,325681,Computacenter (UK) Limited,"2,616.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Sep-2018,333030,Dwr Cymru Cyf,"1,010.84",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Sep-2018,333030,Dwr Cymru Cyf,602.21,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Sep-2018,333200,Dwr Cymru Cyf,"1,693.57",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Sep-2018,333550,Dwr Cymru Cyf,521.15,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Sep-2018,333600,Dwr Cymru Cyf,526.64,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,341180,G.A.E. Smith (Holdings) Limited t/a Casepak,"1,553.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,341220,G.A.E. Smith (Holdings) Limited t/a Casepak,"61,699.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,341500,BioBag Limited,"2,154.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,18-Sep-2018,356020,Geo Pollution Technologies UK Limited T/A GEM,"3,855.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,18-Sep-2018,359457,Vibe Creative Limited,"1,900.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGENERATION & PLANNING,18-Sep-2018,365792,Ace Site Services (UK) Limited,790.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF LEGAL AND DEMOCRATIC,18-Sep-2018,400050,Marston Book Services Limited,510.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF LEGAL AND DEMOCRATIC,18-Sep-2018,400063,ITS Technology Group Limited,"5,000.00",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,18-Sep-2018,831528,Philips Lighting UK Limited,"2,846.70",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,18-Sep-2018,842178,Sustainable Building Services (UK) Limited,"101,783.56",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Sep-2018,102593,Cardiff County Council,525.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,18-Sep-2018,260200,Cardiff County Council,"10,400.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,18-Sep-2018,341180,Cardiff County Council,"123,932.42",Revenue
