Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,215489,GJ Care & Training Limited,618.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,GJ Care & Training Limited,699.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,218321,GJ Care & Training Limited,571.20,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,100345,Pivotal Education Limited,"1,975.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,100345,Pivotal Education Limited,"1,925.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101006,Splash Central Cardiff Limited,"2,071.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101025,Investec Asset Finance Plc,"1,061.27",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101055,Toshiba TEC UK Imaging Systems Limited,679.44,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101195,Academics Limited,819.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101195,Art Screen Prints Limited,"1,898.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101195,DSG Retail Limited,"1,853.08",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,102636,Empowering Learning Limited,514.80,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,102636,Empowering Learning Limited,509.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,102636,The People Business : Wales Limited,"1,100.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,102637,Smooth Starts Plus Limited,504.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,18-Feb-2019,102652,Smooth Starts Plus Limited,"1,443.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,216181,Hearing Products International Limited,670.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217901,Telefonica UK Limited t/a O2,755.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,218310,Celtic Community Services Limited,767.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,218310,Celtic Community Services Limited,894.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,218310,Celtic Community Services Limited,732.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,218315,Telefonica UK Limited t/a O2,755.10,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,18-Feb-2019,319010,Abbey Garages (Cardiff) Limited,"2,343.44",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18-Feb-2019,325353,Calibre Contracting Limited,"1,948.71",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18-Feb-2019,325353,Calibre Contracting Limited,"2,026.08",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18-Feb-2019,325353,Cemex UK Materials Limited,670.32,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18-Feb-2019,325353,Garth Plant Hire Limited,"1,106.25",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,18-Feb-2019,325353,Garth Plant Hire Limited,"1,020.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Feb-2019,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,890.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Feb-2019,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,18-Feb-2019,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,100.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,18-Feb-2019,400063,Telefonica UK Limited t/a O2,"13,436.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,18-Feb-2019,403158,SMK Building & Maintenance Limited,"1,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,18-Feb-2019,405001,Nina Estate Agents Limited,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,18-Feb-2019,407111,Azimuth Land Surveys Limited,960.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,420217,G4s Cash Solutions (UK) Limited,889.26,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,420217,G4s Cash Solutions (UK) Limited,889.26,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,421230,Computacenter (UK) Limited,"8,997.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,421230,Computacenter (UK) Limited,"8,997.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,421230,Computacenter (UK) Limited,"11,009.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,421230,Computacenter (UK) Limited,"11,009.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,18-Feb-2019,421230,Tugbury Electrical Services Limited,"1,170.00",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL ENGINEER,18-Feb-2019,831207,Wemo-Tec UK Limited,"2,340.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,18-Feb-2019,834231,BT PLC Openreach Repayment Works,"2,608.15",Capital
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,18-Feb-2019,405001,Jonathan Harfoot,560.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101195,Millennium Personnel Services (Education) Limited,"1,241.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101195,New Directions (Education) Limited,"1,574.30",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18-Feb-2019,103095,New Directions (Education) Limited,534.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18-Feb-2019,103095,New Directions (Education) Limited,534.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18-Feb-2019,103202,Valley Education Services Limited,813.84,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,18-Feb-2019,103261,New Directions (Education) Limited,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,215489,April Complete Care Solutions Limited,584.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,216179,April Complete Care Solutions Limited,847.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,April Complete Care Solutions Limited,866.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,239017,Acorn Recruitment Limited,510.23,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,18-Feb-2019,407119,Building Recruitment Company Limited,879.30,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,18-Feb-2019,407119,Building Recruitment Company Limited,"1,142.91",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,18-Feb-2019,407119,Building Recruitment Company Limited,"1,146.96",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,18-Feb-2019,407119,Building Recruitment Company Limited,"1,084.47",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18-Feb-2019,101025,Louise Prosser T/A Afon Community Dance,780.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,Vision 21,582.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,Vision 21,541.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,Vision 21,915.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,Vision 21,915.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18-Feb-2019,217909,Vision 21,582.68,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260140,Lukayan Property Rentals Limited,"2,400.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,19-Feb-2019,101025,Sonic Communications (International) Limited,-617.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,19-Feb-2019,101094,The Learning Partnership (Wales) Limited,695.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,19-Feb-2019,101202,Konica Minolta Business Solutions Limited,"1,350.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,19-Feb-2019,101285,The Assessment Foundation CIC,527.50,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,19-Feb-2019,102632,Inspired Learners Limited,720.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,19-Feb-2019,120080,Bristol Microfilm & Imaging Limited,937.58,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150401,Brake Bros Limited,"8,066.84",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150401,Castell Howell Foods Limited,"7,647.27",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150401,WR Bishop (Tonyrefail) Limited,"1,872.93",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,Brake Bros Limited,"4,712.54",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,Castell Howell Foods Limited,"2,721.61",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,Chapple & Jenkins Limited,"1,755.07",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,Peter's Food Service Limited,"1,473.67",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,The Real Wrap Co. Limited,719.64,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,150671,WR Bishop (Tonyrefail) Limited,550.17,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,154401,Veolia ES (UK) Limited,"3,297.22",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,19-Feb-2019,157800,Castell Howell Foods Limited,"1,014.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215481,Computacenter (UK) Limited,914.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,285.13",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,217909,Everycare (Cardiff) Limited,822.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,217909,Everycare (Cardiff) Limited,527.80,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,19-Feb-2019,239043,Practice Solutions Limited,"2,485.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,239052,Copthorne Hotel (Cardiff) Limited,"2,875.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,712.88,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260140,Base Support Services Limited,"2,635.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,NonStop Recruitment Limited,882.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,NonStop Recruitment Limited,"1,134.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,NonStop Recruitment Limited,"1,332.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,NonStop Recruitment Limited,"1,170.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,NonStop Recruitment Limited,"1,332.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260250,NonStop Recruitment Limited,"1,332.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303900,SMK Building & Maintenance Limited,"1,232.46",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303901,G.P.H.I.T (Integrated Services) Limited,650.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303901,Handicare Accessibility Limited,"3,334.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303901,Handicare Accessibility Limited,"3,425.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303901,Handicare Accessibility Limited,"3,210.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303905,Handicare Accessibility Limited,506.40,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303910,SMK Building & Maintenance Limited,"3,744.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303910,SMK Building & Maintenance Limited,525.53,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,19-Feb-2019,303910,SMK Building & Maintenance Limited,"1,186.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303931,G.P.H.I.T (Integrated Services) Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303931,G.P.H.I.T (Integrated Services) Limited,"3,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303931,KS Barry (Plumbing & Heating) Limited,550.88,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303950,ARC Electrical Engineering Solutions Limited,698.75,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,304103,Go Access Limited,"1,247.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,304103,N & C Building Products Limited,"2,660.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,304103,SMK Building & Maintenance Limited,"13,330.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,304103,SMK Building & Maintenance Limited,551.63,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,304103,SMK Building & Maintenance Limited,"1,330.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,19-Feb-2019,305736,SMK Building & Maintenance Limited,"13,672.84",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,19-Feb-2019,323685,Mott Macdonald Limited,720.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,19-Feb-2019,325353,Garth Plant Hire Limited,975.28,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,19-Feb-2019,325353,Wolseley UK Limited,727.63,Revenue
NEW REGENERATION,REGENERATION & PLANNING,19-Feb-2019,352730,Moonforge Limited T/A Mister Window,640.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365789,Merricks Private Transport Contractors Limited,558.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365789,Merricks Private Transport Contractors Limited,"1,216.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365789,Merricks Private Transport Contractors Limited,900.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365789,Merricks Private Transport Contractors Limited,690.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365790,Merricks Private Transport Contractors Limited,"1,408.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365790,Merricks Private Transport Contractors Limited,640.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,19-Feb-2019,365790,Wheadon Group Travel Limited,"9,448.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,19-Feb-2019,400050,Capital Law Limited,"3,700.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,19-Feb-2019,400060,Pitney Bowes Limited,774.06,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,19-Feb-2019,403138,Smart Money Cymru Credit Union Limited,"3,984.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,19-Feb-2019,403218,Hope Rescue Centre Limited,"5,931.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407100,Northgate Public Services (UK) Limited,"4,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407120,Powred Heating Components Limited,609.80,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,19-Feb-2019,421230,Computacenter (UK) Limited,"8,370.20",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,19-Feb-2019,422100,Zip Heaters (UK) Limited,981.56,Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"2,401.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,386.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,633.50",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,864.50",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,386.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"2,172.65",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842145,SMK Building & Maintenance Limited,"3,334.87",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,19-Feb-2019,842177,VOG Fire & Security Limited,"1,695.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,19-Feb-2019,845003,Handicare Accessibility Limited,"3,950.00",Capital
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,19-Feb-2019,403135,Kevin Kane & Ptn t/a ID Management Systems,739.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,19-Feb-2019,100143,Glenda Jones,800.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,19-Feb-2019,140131,Randstad Solutions Limited,"91,891.68",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,19-Feb-2019,140131,Randstad Solutions Limited,"89,247.46",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260120,Liquid Personnel Limited,"1,683.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,19-Feb-2019,260210,Liquid Personnel Limited,"1,406.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303931,James Andrews Recruitment Solutions Limited,744.81,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,19-Feb-2019,303931,James Andrews Recruitment Solutions Limited,729.71,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407106,James Andrews Recruitment Solutions Limited,798.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407118,James Andrews Recruitment Solutions Limited,"1,175.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407118,James Andrews Recruitment Solutions Limited,"1,175.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407118,James Andrews Recruitment Solutions Limited,"1,152.82",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Building Recruitment Company Limited,532.77,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Hays Specialist Recruitment Limited,"1,113.23",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Hays Specialist Recruitment Limited,"1,328.69",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Hays Specialist Recruitment Limited,"1,292.78",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Hays Specialist Recruitment Limited,"1,328.69",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,Hays Specialist Recruitment Limited,"1,672.05",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,James Andrews Recruitment Solutions Limited,911.34,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,19-Feb-2019,407119,James Andrews Recruitment Solutions Limited,"1,165.32",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215486,Waverley Care Centre Limited,"1,347.03",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Acorn Luxury Care Limited,549.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Avan Limited T/A Brightside Manor,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Baltimore Care Limited,526.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,700.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,506.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Capital Care Limited t/a Ael-Y-Bryn Care Home,524.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),517.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Hebron Hall Limited,505.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,562.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19-Feb-2019,215489,MHA Care Group t/a Morel Court,510.73,Revenue
