Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,501.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Hebron Hall Limited,534.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Hebron Hall Limited,680.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Hebron Hall Limited,519.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Hebron Hall Limited,514.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Hebron Hall Limited,517.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,535.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,524.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,530.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,528.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Middlepatch Limited T/A College Fields Nursing Home,581.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Middlepatch Limited T/A College Fields Nursing Home,780.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Northcote Developments Limited,508.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Northcote Developments Limited,506.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,620.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Waverley Care Centre Limited,502.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Waverley Care Centre Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Waverley Care Centre Limited,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Waverley Care Centre Limited,814.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,217909,Freeways Trust,"2,992.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16-Apr-2019,218419,The Gathering Place,885.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,765.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,761.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,759.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,755.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,764.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,650.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,668.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,593.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,652.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Care In Wales Limited T/A Care in the Vale,818.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,750.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,571.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,544.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,503.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,544.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,507.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Caring Companions Limited,599.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,GJ Care & Training Limited,585.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,GJ Care & Training Limited,687.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,GJ Care & Training Limited,648.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,GJ Care & Training Limited,647.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,669.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,546.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,658.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,824.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,702.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,"1,004.57",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,674.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,702.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215489,Willowmere Home Care Agency Limited,729.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,217909,Care In Wales Limited T/A Care in the Vale,807.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,217909,GJ Care & Training Limited,732.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,218321,GJ Care & Training Limited,590.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,218419,Care In Wales Limited T/A Care in the Vale,705.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,218419,Care In Wales Limited T/A Care in the Vale,710.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,218419,Willowmere Home Care Agency Limited,722.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,100805,Dwr Cymru Cyf,640.63,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Proactive Adventure Limited,"2,262.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Academics Limited,588.30,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Edwards Coaches Limited,685.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Glen Cleaning Company Limited,"1,262.99",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Prime Principle Limited T/A Classroom Monitor,876.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,Timbermart UK Limited,586.51,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101013,YHA (England & Wales) t/a YHA Brecon Beacons,"2,130.38",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101031,Dwr Cymru Cyf,"1,063.46",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101055,Dwr Cymru Cyf,"4,005.71",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101063,Maxxia Limited,"1,289.55",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101063,Seaward Electrical Limited,"1,200.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101075,Dwr Cymru Cyf,"1,843.21",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101095,Dwr Cymru Cyf,"2,242.59",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101134,Dwr Cymru Cyf,710.87,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101134,The Assessment Foundation CIC,540.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101137,Dwr Cymru Cyf,"1,942.49",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101140,Dwr Cymru Cyf,675.59,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101173,A & R Contract Cleaning Specialist Limited,"1,214.05",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101173,Calor Gas Limited,701.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101173,Llandaff Diocesan Board of Finance,"2,990.57",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101173,The Assessment Foundation CIC,834.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101173,TTS Group Limited,"1,006.30",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101195,Dwr Cymru Cyf,"1,800.95",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101213,Dwr Cymru Cyf,"1,477.08",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101216,The Assessment Foundation CIC,834.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101221,Llandaff Diocesan Board of Finance,898.63,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101221,The Assessment Foundation CIC,696.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101229,Glen Cleaning Company Limited,"2,566.96",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101233,Dwr Cymru Cyf,"4,016.13",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101241,Dwr Cymru Cyf,666.32,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101261,Dwr Cymru Cyf,504.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101261,Dwr Cymru Cyf,913.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101285,PGL Travel Limited,"2,700.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101300,Dwr Cymru Cyf,931.30,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101304,Dwr Cymru Cyf,"3,340.04",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,17-Apr-2019,102652,Bredon School (2002) Limited,"9,630.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,17-Apr-2019,102652,Orbis Education and Care Limited,"6,051.67",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,17-Apr-2019,102652,Orbis Education and Care Limited,"8,435.37",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,17-Apr-2019,102652,Red Rose School Cardiff Limited,"26,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,104381,C2J Design Limited,"1,800.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,104381,Llandaff Diocesan Board of Finance,"1,264.92",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,104381,Ruth Miskin Literacy Limited,500.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,104381,The Assessment Foundation CIC,834.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,17-Apr-2019,130041,Dwr Cymru Cyf,959.72,Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,130511,The Abbey Cleaning Services Limited,544.20,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17-Apr-2019,212731,VOG All Others EDI - EDF Energy Plc,"1,355.74",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17-Apr-2019,212741,Dwr Cymru Cyf,"3,064.00",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17-Apr-2019,212741,VOG All Others EDI - EDF Energy Plc,960.75,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17-Apr-2019,212781,Dwr Cymru Cyf,"4,742.25",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17-Apr-2019,212791,VOG All Others EDI - EDF Energy Plc,"1,050.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215401,VOG All Others EDI - EDF Energy Plc,687.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,215401,VOG All Others EDI - EDF Energy Plc,-687.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,216179,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,217909,Foxes Academy Limited,"10,888.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17-Apr-2019,218419,Cwtch Care Limited,"1,007.95",Revenue
DIRECT YOS,GF YOS,17-Apr-2019,221251,Dwr Cymru Cyf,613.59,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Apr-2019,260060,BetterCare Keys Limited,"13,214.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Apr-2019,260255,Neal Social Care Limited,844.33,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Apr-2019,260255,Neal Social Care Limited,"2,020.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Apr-2019,260265,Neal Social Care Limited,993.33,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17-Apr-2019,260265,Neal Social Care Limited,"1,471.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,300645,VOG All Others EDI - EDF Energy Plc,"59,107.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,17-Apr-2019,301050,Dwr Cymru Cyf,600.17,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17-Apr-2019,303905,OpenView Security Solutions Limited,908.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,303930,Burner Efficiency Services Limited,"1,420.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,303931,G.P.H.I.T (Integrated Services) Limited,769.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,303950,Cardiff Lift Company Limited,970.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,303950,J & D Water Consultants Limited,"2,160.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,303950,Thyssenkrupp Elevator UK Limited,"1,791.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,17-Apr-2019,304103,Custom Steel Design Limited,720.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17-Apr-2019,305834,G.P.H.I.T (Integrated Services) Limited,"12,890.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CARETAKING/SECURITY,17-Apr-2019,312160,Chubb Fire & Security Limited,580.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CARETAKING/SECURITY,17-Apr-2019,312160,SGD Security Limited,508.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CARETAKING/SECURITY,17-Apr-2019,312160,SGD Security Limited,528.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CARETAKING/SECURITY,17-Apr-2019,312160,SGD Security Limited,530.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,323680,WSP UK Limited,"10,988.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Apr-2019,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Apr-2019,333218,VOG All Others EDI - EDF Energy Plc,526.12,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Apr-2019,333218,VOG All Others EDI - EDF Energy Plc,637.31,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Apr-2019,333218,VOG All Others EDI - EDF Energy Plc,590.15,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17-Apr-2019,333218,VOG All Others EDI - EDF Energy Plc,584.02,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,341120,Dwr Cymru Cyf,689.87,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,341120,Dwr Cymru Cyf,715.91,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,341182,Dwr Cymru Cyf,"1,083.85",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,341260,VOG All Others EDI - EDF Energy Plc,"5,420.83",Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,350736,VOG All Others EDI - EDF Energy Plc,"1,398.30",Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,352730,ARC Electrical Engineering Solutions Limited,992.73,Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,354039,Atlantic College Enterprises Limited,780.00,Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,354039,Forward Space Limited,500.00,Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,356020,Dwr Cymru Cyf,"1,440.10",Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,365780,RELX Groupl Plc t/a LexisNexis,"1,404.72",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,17-Apr-2019,365803,Orbis Education and Care Limited,"1,045.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,17-Apr-2019,405001,Front Row Properties Management Limited,520.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,17-Apr-2019,407120,OpenView Security Solutions Limited,"1,394.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,17-Apr-2019,407120,OpenView Security Solutions Limited,821.71,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17-Apr-2019,407215,VOG All Others EDI - EDF Energy Plc,-530.88,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17-Apr-2019,407245,VOG All Others EDI - EDF Energy Plc,544.62,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,420220,Bottomline Technologies Limited,"-2,862.83",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,420220,Bottomline Technologies Limited,"1,452.57",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,421230,YTC Systems Limited,"1,500.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422100,Dwr Cymru Cyf,"3,222.43",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422100,VOG All Others EDI - EDF Energy Plc,"7,687.45",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422120,VOG All Others EDI - EDF Energy Plc,"2,941.20",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422130,Dwr Cymru Cyf,"6,266.52",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422130,VOG All Others EDI - EDF Energy Plc,"8,542.82",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17-Apr-2019,422201,VOG All Others EDI - EDF Energy Plc,"2,875.45",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,17-Apr-2019,440530,VOG All Others EDI - EDF Energy Plc,"1,233.74",Revenue
DIRECT POLICY,GF PROPERTY,17-Apr-2019,467401,Dwr Cymru Cyf,"1,135.59",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"1,400.00",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"11,631.31",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"13,608.00",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"16,722.99",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"356,223.01",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"8,941.45",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,17-Apr-2019,479050,Marsh Limited,"16,003.15",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,17-Apr-2019,810118,AECOM Limited,"5,635.00",Capital
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,17-Apr-2019,810119,AECOM Limited,"45,047.80",Capital
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,17-Apr-2019,810119,AECOM Limited,"9,635.85",Capital
DIRECT CAPITAL DEVELOPMENT,AR CAPITAL LEISURE,17-Apr-2019,835375,AECOM Limited,"1,274.86",Capital
DIRECT CAPITAL DEVELOPMENT,AR CAPITAL LEISURE,17-Apr-2019,835375,AECOM Limited,"1,323.26",Capital
DIRECT CAPITAL DEVELOPMENT,AR CAPITAL LEISURE,17-Apr-2019,835375,Legacy Leisure Limited,500.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,17-Apr-2019,842177,Ian Williams Limited,"47,392.11",Capital
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,325940,Western Power Distribution LLP,600.88,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17-Apr-2019,325960,Western Power Distribution LLP,600.88,Revenue
NEW REGENERATION,REGENERATION & PLANNING,17-Apr-2019,352730,Peter Regan & Ptn t/a Sonic Alarm Systems,"1,921.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17-Apr-2019,101063,Darren Roy Lewis t/a Ignite,670.00,Revenue
